date,start time,end time,mouse ID,level,go\no-go,stim index,stim name,score,licks_time
2025-09-11,16:30:41.458925,16:30:48.047073,0007DECB4A,L1,go,1,7,miss,[]
2025-09-11,16:30:49.851097,16:30:56.439592,0007DECB4A,L1,go,1,7,miss,[]
2025-09-11,16:31:03.220559,16:31:09.810162,0007DECB4A,L1,go,1,7,miss,[]
2025-09-11,16:31:12.805421,16:31:19.394028,0007DECB4A,L1,go,1,7,miss,[]
2025-09-11,16:31:20.836877,16:31:27.424983,0007DECB4A,L1,no-go,2,8,cr,[]
2025-09-11,16:31:30.169300,16:31:36.758557,0007DECB4A,L1,no-go,2,8,cr,[]
2025-09-11,16:31:38.101696,16:31:44.691641,0007DECB4A,L1,no-go,2,8,cr,[]
2025-09-11,16:31:47.986596,16:31:54.575353,0007DECB4A,L1,go,1,7,miss,[]
2025-09-11,16:32:48.506508,16:32:55.095099,0007DECB4A,L1,no-go,2,8,cr,[]
2025-09-11,16:33:01.308968,16:33:07.898438,0007DECB4A,L1,no-go,2,8,cr,[]
2025-09-11,16:33:10.103689,16:33:16.615548,0007DECB4A,L1,no-go,2,8,cr,[]
2025-09-11,16:33:35.943413,16:33:40.530921,0007DECB4A,L1,no-go,2,8,cr,[]
2025-09-11,16:33:45.580627,16:33:50.168608,0007DECB4A,L1,no-go,2,8,cr,[]
2025-09-11,16:34:01.084172,16:34:05.676826,0007DECB4A,L1,go,1,7,miss,[]
2025-09-11,16:34:08.782926,16:34:13.370509,0007DECB4A,L1,no-go,2,8,cr,[]
2025-09-11,16:34:14.945528,16:34:19.537722,0007DECB4A,L1,go,1,7,miss,[]
2025-09-11,16:34:44.549111,16:34:49.135182,0007DECB4A,L1,no-go,2,8,cr,[]
2025-09-11,16:34:50.991127,16:34:55.587024,0007DECB4A,L1,go,1,7,miss,[]
