date,start time,end time,mouse ID,level,go\no-go,stim index,stim name,score,licks_time
2025-08-03,21:04:08.562509,21:04:17.666206,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:04:08.578128', '21:04:08.741169', '21:04:08.985877', '21:04:10.832312', '21:04:11.077451']"
2025-08-03,21:05:53.579961,21:05:57.163121,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:05:53.595738', '21:05:53.758572']"
2025-08-03,21:05:58.403164,21:05:59.936351,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:05:58.418588', '21:05:58.585333', '21:05:58.748133', '21:05:58.990912', '21:05:59.236319']"
2025-08-03,21:06:02.623272,21:06:04.153366,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:06:02.719477', '21:06:02.882324', '21:06:03.046305', '21:06:03.209397', '21:06:03.453345']"
2025-08-03,21:06:10.662214,21:06:12.200780,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:06:10.755520', '21:06:10.918287', '21:06:11.081065', '21:06:11.325079', '21:06:11.568563']"
2025-08-03,21:06:15.197540,21:06:17.233656,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:06:15.851879', '21:06:16.016126', '21:06:16.178952', '21:06:16.341856', '21:06:16.584833']"
2025-08-03,21:06:21.877341,21:06:29.390886,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:06:22.054670', '21:06:22.217486', '21:06:22.380424', '21:06:22.544348', '21:06:22.707222']"
2025-08-03,21:09:40.584080,21:09:42.223846,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:09:40.609402', '21:09:41.014000', '21:09:41.176968', '21:09:41.420238', '21:09:41.590387']"
2025-08-03,21:09:45.922593,21:09:47.456099,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:09:45.942409', '21:09:46.185747', '21:09:46.428559', '21:09:46.592749', '21:09:46.756931']"
2025-08-03,21:09:49.556449,21:09:57.382693,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:09:49.571095', '21:09:49.733989', '21:09:49.976935', '21:09:50.220440', '21:09:50.785215']"
2025-08-03,21:12:03.140067,21:12:06.714674,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['21:12:03.312780', '21:12:03.476418']"
2025-08-03,21:13:26.789294,21:13:28.314945,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:13:26.811208', '21:13:26.974482', '21:13:27.137250', '21:13:27.381050', '21:13:27.543930']"
2025-08-03,21:13:34.420272,21:13:43.353485,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:13:34.435234', '21:13:34.598140', '21:13:34.842236', '21:13:35.165391', '21:13:36.772451']"
2025-08-03,21:13:45.100805,21:13:53.094848,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:13:45.514181', '21:13:45.838292', '21:13:46.082492', '21:13:46.325478', '21:13:46.488640']"
2025-08-03,21:13:57.063723,21:14:00.725347,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:13:57.084077', '21:13:57.247451', '21:13:57.491652']"
2025-08-03,21:21:19.200023,21:21:22.782593,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:21:19.296205', '21:21:19.459268', '21:21:19.702445']"
2025-08-03,21:21:24.042016,21:21:25.828773,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:21:24.136816', '21:21:24.380173', '21:21:24.623356', '21:21:24.947619', '21:21:25.193794']"
2025-08-03,21:21:28.776723,21:21:30.290055,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:21:28.790387', '21:21:28.953304', '21:21:29.118807', '21:21:29.366291', '21:21:29.610355']"
2025-08-03,21:21:32.518098,21:21:34.460684,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:21:32.532288', '21:21:33.177488', '21:21:33.421875', '21:21:33.664964', '21:21:33.827716']"
2025-08-03,21:21:38.229392,21:21:45.708536,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:21:38.243543', '21:21:38.408239', '21:21:38.571654', '21:21:38.734457', '21:21:38.897535']"
2025-08-03,21:21:46.915250,21:21:48.449670,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:21:47.008514', '21:21:47.171664', '21:21:47.334508', '21:21:47.578667', '21:21:47.822759']"
2025-08-03,21:21:52.216541,21:21:59.970105,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:21:52.712804', '21:21:52.879628', '21:21:53.042755', '21:21:53.207197', '21:21:53.370386']"
2025-08-03,21:22:03.459007,21:22:07.041606,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:22:03.475130', '21:22:03.639795', '21:22:03.802589', '21:22:03.965389']"
2025-08-03,21:22:08.337972,21:22:09.853083,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:22:08.359500', '21:22:08.522902', '21:22:08.686905', '21:22:08.851076', '21:22:09.016910']"
2025-08-03,21:22:12.043316,21:22:15.641517,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:22:12.074540', '21:22:12.239019', '21:22:12.401811']"
2025-08-03,21:22:17.726658,21:22:25.229923,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:22:17.753592', '21:22:17.919006', '21:22:18.081670', '21:22:18.247817', '21:22:18.410639']"
2025-08-03,21:22:26.487413,21:22:28.031052,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:22:26.515855', '21:22:26.679439', '21:22:26.842449', '21:22:27.006522', '21:22:27.169724']"
2025-08-03,21:22:31.540291,21:22:33.068821,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:22:31.557030', '21:22:31.720214', '21:22:31.883038', '21:22:32.047136', '21:22:32.210226']"
2025-08-03,21:22:36.458289,21:22:38.158663,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:22:36.472240', '21:22:36.800939', '21:22:37.046737', '21:22:37.292810', '21:22:37.536609']"
2025-08-03,21:22:42.157610,21:22:50.835888,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:22:42.176562', '21:22:42.339652', '21:22:42.502763', '21:22:42.666761', '21:22:44.192374']"
2025-08-03,21:22:54.896731,21:22:56.437600,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:22:54.912358', '21:22:55.075487', '21:22:55.238887', '21:22:55.401643', '21:22:55.644595']"
2025-08-03,21:23:00.198325,21:23:08.744702,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:23:01.498828', '21:23:01.661667', '21:23:01.825643', '21:23:01.988775', '21:23:02.151443']"
2025-08-03,21:23:35.973403,21:23:39.552456,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:23:36.070332', '21:23:36.233227', '21:23:36.476436']"
2025-08-03,21:23:42.000519,21:23:43.561964,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:23:42.023110', '21:23:42.348105', '21:23:42.511015', '21:23:42.673932', '21:23:42.918013']"
2025-08-03,21:23:49.924628,21:23:51.622997,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:23:50.025393', '21:23:50.188293', '21:23:50.432916', '21:23:50.758568', '21:23:51.002703']"
2025-08-03,21:23:54.800448,21:23:56.291895,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:23:54.814603', '21:23:55.058396', '21:23:55.301337', '21:23:55.464556', '21:23:55.629677']"
2025-08-03,21:24:01.446352,21:24:09.049758,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:24:01.549557', '21:24:01.712477', '21:24:01.956304', '21:24:02.119253', '21:24:02.442448']"
2025-08-03,21:24:20.959262,21:24:24.550161,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:24:20.982411', '21:24:21.145609', '21:24:21.308380', '21:24:21.551262']"
2025-08-03,21:24:42.469864,21:24:44.254068,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:24:42.481472', '21:24:42.645302', '21:24:42.968663', '21:24:43.133216', '21:24:43.617190']"
2025-08-03,21:24:45.803674,21:24:53.716908,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:24:45.982108', '21:24:46.145579', '21:24:46.469158', '21:24:46.795243', '21:24:47.118866']"
2025-08-03,21:25:02.441432,21:25:10.981243,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:25:02.470323', '21:25:02.633160', '21:25:02.798297', '21:25:04.243801', '21:25:04.408009']"
2025-08-03,21:25:13.281681,21:25:15.563453,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:25:13.858988', '21:25:14.185067', '21:25:14.427990', '21:25:14.671235', '21:25:14.915343']"
2025-08-03,21:25:19.126500,21:25:21.167848,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:25:19.700642', '21:25:19.865356', '21:25:20.028853', '21:25:20.276119', '21:25:20.519075']"
2025-08-03,21:25:24.278970,21:25:26.465625,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:25:24.935952', '21:25:25.180224', '21:25:25.345234', '21:25:25.588293', '21:25:25.831253']"
2025-08-03,21:25:30.546181,21:25:32.428824,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:25:30.561078', '21:25:31.126242', '21:25:31.370694', '21:25:31.533543', '21:25:31.776504']"
2025-08-03,21:25:35.599999,21:25:37.635872,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:25:36.096245', '21:25:36.260308', '21:25:36.503757', '21:25:36.747470', '21:25:36.990402']"
2025-08-03,21:25:42.044095,21:25:43.580418,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:25:42.056312', '21:25:42.219377', '21:25:42.462291', '21:25:42.706105', '21:25:42.949918']"
2025-08-03,21:25:48.246427,21:25:50.032825,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:25:48.259295', '21:25:48.822750', '21:25:48.986030', '21:25:49.148939', '21:25:49.391956']"
2025-08-03,21:25:56.110778,21:26:04.589752,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:25:56.139723', '21:25:56.302748', '21:25:56.465616', '21:25:56.628269', '21:25:57.993713']"
2025-08-03,21:26:20.401780,21:26:28.306267,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:26:20.496412', '21:26:20.819846', '21:26:21.144130', '21:26:21.389936', '21:26:21.713379']"
2025-08-03,21:26:31.495289,21:26:33.048642,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:26:31.510963', '21:26:31.754705', '21:26:31.918867', '21:26:32.082859', '21:26:32.329587']"
2025-08-03,21:26:37.767391,21:26:45.760167,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:26:37.780480', '21:26:37.945476', '21:26:38.268469', '21:26:38.833257', '21:26:39.156743']"
2025-08-03,21:26:51.045207,21:26:58.530319,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:26:51.060966', '21:26:51.225096', '21:26:51.388177', '21:26:51.711360', '21:26:51.875411']"
2025-08-03,21:26:59.963818,21:27:01.485487,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:26:59.979471', '21:27:00.142697', '21:27:00.306390', '21:27:00.549398', '21:27:00.713300']"
2025-08-03,21:27:04.219940,21:27:06.406874,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:27:04.795396', '21:27:05.039610', '21:27:05.282433', '21:27:05.525622', '21:27:05.768959']"
2025-08-03,21:27:09.417663,21:27:17.012306,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:27:09.751030', '21:27:09.914971', '21:27:10.077690', '21:27:10.240688', '21:27:10.404440']"
2025-08-03,21:27:18.405442,21:27:20.594521,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:27:18.904014', '21:27:19.147967', '21:27:19.393168', '21:27:19.717308', '21:27:19.960959']"
2025-08-03,21:27:25.387144,21:27:34.736531,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:27:25.401033', '21:27:25.565388', '21:27:25.728868', '21:27:25.891726', '21:27:28.140272']"
2025-08-03,21:27:49.277433,21:27:57.280485,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:27:49.932001', '21:27:50.096190', '21:27:50.259041', '21:27:50.502077', '21:27:50.665584']"
2025-08-03,21:27:58.518557,21:28:06.120209,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:27:58.853532', '21:27:59.016286', '21:27:59.179989', '21:27:59.343909', '21:27:59.506865']"
2025-08-03,21:29:05.834200,21:29:07.371857,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:29:05.858554', '21:29:06.021744', '21:29:06.265859', '21:29:06.428823', '21:29:06.672397']"
2025-08-03,21:29:11.913793,21:29:13.451821,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:29:12.007303', '21:29:12.250257', '21:29:12.413492', '21:29:12.576662', '21:29:12.740097']"
2025-08-03,21:29:17.000833,21:29:24.518857,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:29:17.182687', '21:29:17.345797', '21:29:17.508442', '21:29:17.671145', '21:29:17.834572']"
2025-08-03,21:29:30.045737,21:29:31.584428,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:29:30.063142', '21:29:30.306729', '21:29:30.469651', '21:29:30.713596', '21:29:30.877331']"
2025-08-03,21:29:39.095741,21:29:46.580232,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:29:39.109449', '21:29:39.352917', '21:29:39.596703', '21:29:39.840062', '21:29:40.004491']"
2025-08-03,21:29:48.725153,21:29:50.258266,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:29:48.738617', '21:29:48.901649', '21:29:49.065428', '21:29:49.228553', '21:29:49.391628']"
2025-08-03,21:29:55.661476,21:29:57.298345,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:29:55.676841', '21:29:55.920041', '21:29:56.082903', '21:29:56.326200', '21:29:56.650264']"
2025-08-03,21:30:01.171767,21:30:02.738778,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:30:01.185538', '21:30:01.513795', '21:30:01.676469', '21:30:01.839347', '21:30:02.083733']"
2025-08-03,21:30:10.696848,21:30:18.169633,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:30:10.712715', '21:30:10.956594', '21:30:11.199239', '21:30:11.362239', '21:30:11.605517']"
2025-08-03,21:30:19.594956,21:30:27.195417,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:30:19.610340', '21:30:19.775517', '21:30:19.938288', '21:30:20.101210', '21:30:20.585953']"
2025-08-03,21:30:38.578756,21:30:40.214129,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:30:38.672096', '21:30:38.915993', '21:30:39.078789', '21:30:39.321752', '21:30:39.565274']"
2025-08-03,21:30:42.589164,21:30:44.534814,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:30:43.089403', '21:30:43.255111', '21:30:43.418779', '21:30:43.666061', '21:30:43.908838']"
2025-08-03,21:30:47.756623,21:30:49.793744,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:30:48.410646', '21:30:48.656753', '21:30:48.823613', '21:30:48.986957', '21:30:49.150349']"
2025-08-03,21:30:52.887912,21:31:01.909515,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:30:53.547946', '21:30:53.714519', '21:30:53.882031', '21:30:54.045159', '21:30:55.330639']"
2025-08-03,21:31:03.211617,21:31:06.795635,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:31:03.633957', '21:31:03.797021']"
2025-08-03,21:31:10.397967,21:31:13.977731,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-03,21:31:16.259408,21:31:18.349657,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:31:16.917241', '21:31:17.082262', '21:31:17.245069', '21:31:17.488610', '21:31:17.732111']"
2025-08-03,21:31:21.072879,21:31:28.549737,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:31:21.093174', '21:31:21.256199', '21:31:21.499096', '21:31:21.662491', '21:31:21.905414']"
2025-08-03,21:31:32.090092,21:31:35.670775,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:31:32.103528', '21:31:32.266731', '21:31:32.429986', '21:31:32.593370']"
2025-08-03,21:31:37.043592,21:31:40.630230,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:31:38.186885', '21:31:38.429874', '21:31:38.592806']"
2025-08-03,21:31:44.104385,21:31:45.647666,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:31:44.118114', '21:31:44.284077', '21:31:44.447193', '21:31:44.610194', '21:31:44.774347']"
2025-08-03,21:31:59.761252,21:32:01.288642,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:31:59.777666', '21:31:59.940805', '21:32:00.103918', '21:32:00.347313', '21:32:00.510685']"
2025-08-03,21:32:11.687467,21:32:13.260341,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:32:11.783874', '21:32:12.026909', '21:32:12.190695', '21:32:12.354955', '21:32:12.598131']"
2025-08-03,21:32:17.837793,21:32:21.420867,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:32:17.853116', '21:32:18.016165', '21:32:18.259216', '21:32:18.423154']"
2025-08-03,21:32:32.960841,21:32:34.509431,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:32:32.980525', '21:32:33.226741', '21:32:33.389785', '21:32:33.553902', '21:32:33.797790']"
2025-08-03,21:32:39.102217,21:32:47.828333,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:32:39.122227', '21:32:39.285370', '21:32:40.891371', '21:32:41.055448', '21:32:41.218970']"
2025-08-03,21:32:50.629305,21:32:59.029741,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:32:50.649115', '21:32:50.813455', '21:32:50.976099', '21:32:52.260797', '21:32:52.423633']"
2025-08-03,21:33:00.595668,21:33:08.080028,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:33:00.611698', '21:33:00.775736', '21:33:00.939660', '21:33:01.104447', '21:33:01.267958']"
2025-08-03,21:33:12.070125,21:33:19.599781,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:33:12.098238', '21:33:12.344211', '21:33:12.508032', '21:33:12.672476', '21:33:12.835372']"
2025-08-03,21:33:21.260034,21:33:22.827110,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:33:21.280442', '21:33:21.445263', '21:33:21.608237', '21:33:21.931783', '21:33:22.174648']"
2025-08-03,21:33:26.092093,21:33:27.605247,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:33:26.104181', '21:33:26.267208', '21:33:26.431662', '21:33:26.675066', '21:33:26.918764']"
2025-08-03,21:33:32.791388,21:33:36.441213,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['21:33:32.804529']
2025-08-03,21:34:45.687424,21:34:54.708175,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:34:45.781680', '21:34:45.944846', '21:34:46.107635', '21:34:46.271470', '21:34:48.118663']"
2025-08-03,21:35:21.529716,21:35:29.200115,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:35:21.706223', '21:35:21.869085', '21:35:22.113452', '21:35:22.276655', '21:35:22.600337']"
2025-08-03,21:35:31.771659,21:35:35.349745,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['21:35:31.784619', '21:35:32.027535', '21:35:32.270551', '21:35:32.514206']"
2025-08-03,21:35:39.157371,21:35:42.746566,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['21:35:39.415525', '21:35:39.738652', '21:35:39.906466']"
2025-08-03,21:35:45.650122,21:35:49.237253,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['21:35:45.834245', '21:35:46.077597', '21:35:46.321201']"
2025-08-03,21:37:59.082329,21:38:00.644097,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:37:59.112840', '21:37:59.278336', '21:37:59.442304', '21:37:59.685484', '21:38:00.008895']"
2025-08-03,21:38:04.285247,21:38:11.784548,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:38:04.299138', '21:38:04.462101', '21:38:04.624869', '21:38:04.787607', '21:38:04.952061']"
2025-08-03,21:38:34.748955,21:38:36.764231,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:38:35.082177', '21:38:35.406217', '21:38:35.730865', '21:38:35.893856', '21:38:36.136856']"
2025-08-03,21:38:38.907815,21:38:41.148510,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:38:39.724125', '21:38:39.887707', '21:38:40.050927', '21:38:40.293904', '21:38:40.536877']"
2025-08-03,21:38:43.566637,21:38:45.606248,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:38:44.064108', '21:38:44.307927', '21:38:44.553708', '21:38:44.798136', '21:38:44.962184']"
2025-08-03,21:38:49.314492,21:38:57.868519,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:38:49.331518', '21:38:49.494539', '21:38:49.657362', '21:38:49.821756', '21:38:51.267757']"
2025-08-03,21:39:10.078022,21:39:11.612371,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:39:10.093226', '21:39:10.256205', '21:39:10.579822', '21:39:10.742688', '21:39:10.906358']"
2025-08-03,21:39:18.572988,21:39:26.400959,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:39:18.668889', '21:39:18.912079', '21:39:19.155216', '21:39:19.398828', '21:39:19.802171']"
2025-08-03,21:39:27.604480,21:39:29.240791,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:39:27.621110', '21:39:28.024781', '21:39:28.268305', '21:39:28.433976', '21:39:28.597601']"
2025-08-03,21:39:33.680289,21:39:35.867409,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:39:34.256138', '21:39:34.500703', '21:39:34.743633', '21:39:34.986546', '21:39:35.229637']"
2025-08-03,21:39:40.215042,21:39:41.856726,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:39:40.392691', '21:39:40.555612', '21:39:40.799248', '21:39:41.042603', '21:39:41.206727']"
2025-08-03,21:39:46.403292,21:39:48.525257,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:39:46.901028', '21:39:47.144315', '21:39:47.388785', '21:39:47.631977', '21:39:47.875150']"
2025-08-03,21:39:52.986250,21:39:55.104404,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:39:53.641305', '21:39:53.805240', '21:39:53.969585', '21:39:54.212540', '21:39:54.455332']"
2025-08-03,21:39:59.415130,21:40:01.502057,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:40:00.150843', '21:40:00.314796', '21:40:00.477656', '21:40:00.640695', '21:40:00.883667']"
2025-08-03,21:40:04.466858,21:40:06.807041,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:40:05.122309', '21:40:05.286599', '21:40:05.452010', '21:40:06.016241', '21:40:06.179062']"
2025-08-03,21:40:08.000537,21:40:15.996467,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:40:08.015260', '21:40:08.341272', '21:40:08.664405', '21:40:08.908278', '21:40:09.392086']"
2025-08-03,21:40:18.471946,21:40:20.737331,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:40:19.137294', '21:40:19.381391', '21:40:19.705670', '21:40:19.868508', '21:40:20.111395']"
2025-08-03,21:40:27.483601,21:40:29.974942,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:40:28.459542', '21:40:28.623962', '21:40:28.866733', '21:40:29.109691', '21:40:29.352522']"
2025-08-03,21:40:44.115168,21:40:45.644605,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:40:44.142665', '21:40:44.306769', '21:40:44.470832', '21:40:44.633701', '21:40:44.876842']"
2025-08-03,21:40:49.317797,21:40:58.726424,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:40:50.291771', '21:40:50.456658', '21:40:50.619656', '21:40:50.782564', '21:40:52.148230']"
2025-08-03,21:41:01.468827,21:41:03.103149,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:41:01.565651', '21:41:01.888899', '21:41:02.131850', '21:41:02.295490', '21:41:02.459524']"
2025-08-03,21:41:05.422684,21:41:13.330490,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:41:05.520484', '21:41:05.763670', '21:41:06.006689', '21:41:06.413301', '21:41:06.736394']"
2025-08-03,21:41:15.733943,21:41:24.850256,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:41:15.749972', '21:41:15.913458', '21:41:16.076492', '21:41:16.239868', '21:41:18.247287']"
2025-08-03,21:41:28.513433,21:41:36.144910,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:41:28.607956', '21:41:28.851192', '21:41:29.094067', '21:41:29.419128', '21:41:29.584747']"
2025-08-03,21:41:39.681163,21:41:43.343149,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['21:41:42.507697', '21:41:42.671436']"
2025-08-03,21:41:45.863165,21:41:48.053181,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:41:46.520690', '21:41:46.684482', '21:41:46.927435', '21:41:47.170507', '21:41:47.413454']"
2025-08-03,21:41:53.677400,21:42:01.671842,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:41:53.774087', '21:41:54.017170', '21:41:54.260169', '21:41:54.503915', '21:41:55.067884']"
2025-08-03,21:42:03.951147,21:42:05.480496,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:42:04.127257', '21:42:04.290173', '21:42:04.453271', '21:42:04.616775', '21:42:04.780614']"
2025-08-03,21:42:13.505017,21:42:15.054052,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:42:13.604331', '21:42:13.847982', '21:42:14.011030', '21:42:14.173751', '21:42:14.416777']"
2025-08-03,21:42:23.186566,21:42:24.727638,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:42:23.203900', '21:42:23.367229', '21:42:23.530357', '21:42:23.693191', '21:42:23.936357']"
2025-08-03,21:42:33.324547,21:42:35.011552,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:42:33.340219', '21:42:33.663801', '21:42:33.907027', '21:42:34.153878', '21:42:34.399699']"
2025-08-03,21:42:38.673952,21:42:40.239807,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:42:38.688873', '21:42:38.851863', '21:42:39.014691', '21:42:39.338362', '21:42:39.585144']"
2025-08-03,21:42:47.389968,21:42:55.146239,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:42:47.402853', '21:42:47.645994', '21:42:47.889166', '21:42:48.132170', '21:42:48.536149']"
2025-08-03,22:43:18.421231,22:43:22.010521,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['22:43:18.681867', '22:43:19.006144', '22:43:19.249612']"
2025-08-03,23:01:20.597908,23:01:24.180720,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['23:01:20.691472']
2025-08-03,23:02:05.731571,23:02:07.423578,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:02:05.829437', '23:02:06.072358', '23:02:06.316417', '23:02:06.559503', '23:02:06.803282']"
2025-08-03,23:02:10.343911,23:02:12.382103,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:02:10.918634', '23:02:11.087304', '23:02:11.250789', '23:02:11.495605', '23:02:11.738616']"
2025-08-03,23:02:18.986184,23:02:20.515632,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:02:18.999741', '23:02:19.162089', '23:02:19.326233', '23:02:19.489120', '23:02:19.652881']"
2025-08-03,23:02:26.596369,23:02:30.184210,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:02:27.731995', '23:02:27.894911', '23:02:28.057731', '23:02:28.220813']"
